arm,family,n_records,n_test_manifest,candidate_slates,missing_candidate_slates,route_at_10_mean,route_at_10_std,candidate_recall_mean,candidate_recall_std,sys_at_1_mean,sys_at_1_std,sys_at_3_mean,sys_at_3_std,sys_at_5_mean,sys_at_5_std,sys_at_10_mean,sys_at_10_std,mrr_mean,mrr_std,ndcg_at_10_mean,ndcg_at_10_std
no_xgb_ltr,Beckmann,3,235,232,3,0.6978723404255319,0.0,0.425531914893617,0.004255319148936176,0.14326241134751774,0.013678937249635386,0.20425531914893616,0.01950032210619505,0.225531914893617,0.007370428968378211,0.2624113475177305,0.0024568096561260705,0.1872508103796741,0.01137209259582838,0.19301139645718188,0.006714805492538388
no_xgb_ltr,Buchwald-HartwigCross-Coupling,3,1099,1098,1,0.6997270245677889,0.0,0.592053381862299,0.002779845735490312,0.26812253563845917,0.0064555039896247385,0.3397027600849258,0.006707110824232927,0.3627540188049742,0.0021013658569231006,0.3794358507734304,0.0018198362147406888,0.31460196449995154,0.0047024434537633625,0.3224856362619451,0.002639478649036321
no_xgb_ltr,Chan_LamCoupling,3,390,390,0,0.7743589743589744,0.0,0.729059829059829,0.00148038530561442,0.4068376068376069,0.00148038530561442,0.5247863247863248,0.005337605126836218,0.5461538461538461,0.0025641025641026105,0.5683760683760684,0.005337605126836218,0.4718335885648423,0.0006859517146647118,0.4868714716966998,0.0024248261228162226
no_xgb_ltr,DielsAlder,3,762,742,20,0.37270341207349084,0.0,0.347331583552056,0.0007576775186215442,0.126421697287839,0.020846461167880758,0.18022747156605423,0.010927380574625369,0.1916010498687664,0.0013123359580052701,0.20778652668416445,0.0033026397354640243,0.15897697059021113,0.013925194144163933,0.1655824197468371,0.011421665492275754
no_xgb_ltr,Friedel-CraftsAcylation,3,475,473,2,0.7031578947368421,0.0,0.6484210526315789,0.0,0.3080701754385965,0.010385016552244736,0.42175438596491227,0.00243094850185107,0.4456140350877193,0.003215842592951473,0.4589473684210526,0.002105263157894749,0.37467336659000755,0.006585875140726874,0.3830106618991809,0.004497523842483856
no_xgb_ltr,Friedel-CraftsAlkylation,3,899,898,1,0.5439377085650723,0.0,0.5131627734519837,0.0023155350383383404,0.21616611049314052,0.007406371655705675,0.2628846866889136,0.005708121734646134,0.27141268075639596,0.004010624333107854,0.28476084538375973,0.002942993671929449,0.24707154474967918,0.0054862014023943275,0.2486219400003021,0.003950872338282415
